1614556800000,1434.90,1441.53,1434.90,1440.37,36766,1614556859999,255.71627232,209,32101,223.31544032,0
1614556800000,1434.90,1982.38,1426.83,1618.20,484054588,1617235199999,2823583.17656772,3489642,233836193,1366063.92353620,0
1614556860000,1440.37,1443.07,1440.37,1442.78,11466,1614556919999,79.51228638,104,6646,46.08660698,0
1614556920000,1442.78,1442.78,1435.45,1436.23,48430,1614556979999,336.30779926,249,24239,168.45557475,0
1614556980000,1436.48,1438.78,1431.87,1431.87,33231,1614557039999,231.24381249,154,13827,96.24820777,0
1614557040000,1431.38,1434.09,1430.07,1430.62,11199,1614557099999,78.18340050,102,6455,45.07187233,0
1614557100000,1430.76,1431.77,1428.33,1428.33,39780,1614557159999,278.31014342,188,12208,85.35669599,0
1614557160000,1428.14,1431.30,1427.68,1428.20,18557,1614557219999,129.80716038,126,16371,114.50750116,0
1614557220000,1428.05,1430.04,1428.05,1428.47,4712,1614557279999,32.97956202,40,1642,11.49291523,0
1614557280000,1428.47,1433.30,1426.83,1433.30,18170,1614557339999,127.10703406,114,14687,102.72484524,0
1614557340000,1433.45,1436.11,1430.93,1435.21,14748,1614557399999,102.87493086,139,6878,47.98995949,0
1614557400000,1435.25,1435.25,1430.52,1431.04,5845,1614557459999,40.79922063,70,1012,7.06750756,0
1614557460000,1430.77,1434.28,1430.51,1434.28,7450,1614557519999,51.98554343,80,3839,26.79492057,0
1614557520000,1433.36,1434.88,1431.20,1433.75,7731,1614557579999,53.94230501,70,5937,41.42369307,0
1614557580000,1433.32,1433.32,1431.60,1431.60,3882,1614557639999,27.09906040,48,2563,17.89066678,0
1614557640000,1431.23,1439.44,1431.23,1439.44,17657,1614557699999,122.97026862,180,13155,91.62097573,0
1614557700000,1439.54,1442.96,1439.09,1441.99,25422,1614557759999,176.41938337,143,10790,74.85754647,0
1614557760000,1441.78,1453.06,1441.08,1452.22,64226,1614557819999,443.51398334,320,47720,329.48112101,0
1614557820000,1452.06,1463.00,1448.84,1462.95,83143,1614557879999,571.60241595,378,61682,423.97443790,0
1614557880000,1463.12,1464.05,1458.70,1463.19,101155,1614557939999,691.91696494,455,50779,347.38676181,0
