1608885960000,664.97,664.97,664.25,664.77,840,1608886019999,12.63677966,21,6,0.09030976,0
1608886020000,664.77,664.77,658.71,658.71,5195,1608886079999,78.27851368,61,1352,20.37969300,0
1608886080000,658.62,659.77,658.02,659.77,1178,1608886139999,17.88045435,19,884,13.42095661,0
1608886140000,659.69,659.69,658.57,658.64,92,1608886199999,1.39539674,7,12,0.18218877,0
1608886200000,658.32,658.32,657.72,657.72,124,1608886259999,1.88446713,5,11,0.16711045,0
1608886260000,657.59,657.59,657.20,657.29,23,1608886319999,0.34986775,5,8,0.12172021,0
1608886320000,657.30,657.81,657.30,657.81,148,1608886379999,2.25114932,5,142,2.15992648,0
1608886380000,658.24,658.24,657.78,657.78,105,1608886439999,1.59622527,2,105,1.59622527,0
1608886440000,657.94,657.94,657.19,657.35,186,1608886499999,2.82806588,6,16,0.24337035,0
1608886500000,657.31,657.31,657.31,657.31,5,1608886559999,0.07606761,1,0,0.00000000,0
1608886560000,657.00,657.04,656.21,657.04,24,1608886619999,0.36554008,5,19,0.28944029,0
1608886620000,656.86,657.62,656.86,657.62,14,1608886679999,0.21301550,4,11,0.16739645,0
1608886680000,657.77,657.77,657.63,657.66,113,1608886739999,1.71796502,4,4,0.06082170,0
1608886740000,657.61,657.69,657.61,657.69,9,1608886799999,0.13684998,2,4,0.06082633,0
1608886800000,658.00,658.82,658.00,658.72,201,1608886859999,3.05141781,5,4,0.06077850,0
1608886860000,659.00,659.08,659.00,659.08,7,1608886919999,0.10621050,2,1,0.01517451,0
1608886920000,658.91,659.50,658.91,659.50,219,1608886979999,3.32086726,7,202,3.06297244,0
1608886980000,659.68,660.18,659.68,660.14,689,1608887039999,10.43754309,7,682,10.33146272,0
1608887040000,660.20,661.12,660.20,661.06,258,1608887099999,3.90341328,9,233,3.52515031,0
1608887100000,660.88,660.88,660.39,660.39,63,1608887159999,0.95389121,3,13,0.19676285,0
1608887160000,660.00,660.00,660.00,660.00,1,1608887219999,0.01515152,1,0,0.00000000,0
1608887220000,660.84,660.84,660.57,660.57,7,1608887279999,0.10594435,2,4,0.06052902,0
1608887280000,660.44,660.46,658.88,658.88,2269,1608887339999,34.40606579,28,1399,21.21640506,0
1608887340000,658.26,659.39,658.26,659.39,527,1608887399999,8.00173873,9,464,7.04483608,0
1608887400000,658.91,658.91,658.16,658.16,73,1608887459999,1.10891797,6,68,1.03303507,0
1608887460000,658.15,658.22,658.12,658.19,509,1608887519999,7.73330921,10,509,7.73330921,0
1608887520000,658.18,658.32,657.72,657.95,955,1608887579999,14.51233453,17,751,11.41229261,0
1608887580000,657.88,657.88,657.59,657.62,912,1608887639999,13.86794189,24,52,0.79070039,0
1608887640000,657.62,657.62,651.15,655.88,10846,1608887699999,165.67561997,60,147,2.24082033,0
1608887700000,655.90,662.53,655.90,657.95,10869,1608887759999,165.00824988,171,10567,160.41688032,0
1608887760000,657.94,658.18,657.94,658.13,405,1608887819999,6.15422203,9,155,2.35541874,0
1608887820000,658.14,658.14,658.13,658.13,314,1608887879999,4.77106638,66,119,1.80812593,0
1608887880000,658.13,659.25,658.13,658.72,1483,1608887939999,22.51781219,51,1024,15.55043531,0
1608887940000,658.85,659.72,658.85,659.72,61,1608887999999,0.92480467,4,61,0.92480467,0
1608888000000,659.83,660.45,659.81,660.31,549,1608888059999,8.31436017,13,398,6.02669072,0
1608888060000,660.43,660.43,660.09,660.09,114,1608888119999,1.72640887,6,59,0.89339864,0
1608888120000,660.08,660.30,659.99,660.30,429,1608888179999,6.49988595,17,77,1.16647180,0
1608888180000,660.10,660.10,659.46,659.46,149,1608888239999,2.25848600,9,39,0.59106344,0
1608888240000,659.71,659.74,659.27,659.74,23,1608888299999,0.34869965,8,7,0.10613482,0
1608888300000,659.67,660.34,659.67,660.06,33,1608888359999,0.49990065,8,21,0.31812583,0
1608888360000,659.60,659.98,659.60,659.98,28,1608888419999,0.42436921,5,14,0.21216256,0
1608888420000,659.99,659.99,659.47,659.47,39,1608888479999,0.59118174,4,33,0.50022993,0
1608888480000,659.29,659.48,659.27,659.35,70,1608888539999,1.06172616,6,62,0.94039179,0
1608888540000,659.08,660.25,659.08,660.18,93,1608888599999,1.40939011,9,84,1.27295821,0
1608888600000,660.06,660.27,659.62,660.19,25,1608888659999,0.37873926,7,13,0.19691232,0
1608888660000,660.33,660.36,659.44,659.49,51,1608888719999,0.77268594,9,29,0.43933668,0
1608888720000,659.52,660.31,659.52,659.78,43,1608888779999,0.65144730,7,11,0.16664486,0
1608888780000,659.82,659.82,659.10,659.45,76,1608888839999,1.15289429,7,18,0.27295866,0
1608888840000,659.45,659.71,659.41,659.70,564,1608888899999,8.54970427,5,564,8.54970427,0
1608888900000,659.71,660.18,659.71,660.18,557,1608888959999,8.44287640,7,67,1.01539196,0
1608888960000,661.00,662.00,660.87,662.00,505,1608889019999,7.63522364,15,383,5.78989022,0
1608889020000,662.07,663.52,662.07,663.52,20,1608889079999,0.30172099,7,8,0.12073495,0
1608889080000,663.88,664.26,662.97,663.39,250,1608889139999,3.76935318,16,62,0.93479771,0
1608889140000,663.22,665.12,663.22,663.50,951,1608889199999,14.31431067,15,597,8.98150017,0
1608889200000,663.49,663.91,663.42,663.76,209,1608889259999,3.14967171,6,3,0.04519229,0
1608889260000,664.24,664.78,664.24,664.78,98,1608889319999,1.47503196,7,74,1.11394281,0
1608889320000,665.00,666.41,665.00,665.42,714,1608889379999,10.71917926,13,654,9.81818700,0
1608889380000,665.63,667.20,665.49,666.58,1527,1608889439999,22.90946296,17,1331,19.96876200,0
1608889440000,666.38,667.07,665.57,666.09,1228,1608889499999,18.42531308,24,696,10.44191696,0
1608889500000,666.06,666.54,665.01,665.01,119,1608889559999,1.78732579,7,61,0.91576340,0
1608889560000,665.00,669.00,664.01,666.64,8448,1608889619999,126.59314030,62,7229,108.28932527,0
1608889620000,666.64,666.90,665.16,666.52,2143,1608889679999,32.16878262,39,749,11.24509098,0
1608889680000,666.66,666.75,665.28,665.39,426,1608889739999,6.39507800,14,101,1.51578100,0
1608889740000,665.43,666.02,665.43,665.58,1056,1608889799999,15.86477514,16,214,3.21520301,0
1608889800000,665.58,666.29,665.58,665.78,3255,1608889859999,48.90417032,35,176,2.64399708,0
1608889860000,665.99,665.99,665.58,665.96,1893,1608889919999,28.44060311,18,16,0.24032572,0
1608889920000,665.58,666.23,665.58,665.58,1043,1608889979999,15.67029078,16,16,0.24025648,0
1608889980000,665.83,667.53,665.83,667.24,1466,1608890039999,21.97561618,18,1075,16.11611383,0
1608890040000,667.55,667.72,666.39,666.82,811,1608890099999,12.15320701,14,286,4.28572734,0
1608890100000,666.90,667.15,666.90,667.13,27,1608890159999,0.40481717,4,11,0.16491665,0
1608890160000,667.43,667.44,666.57,667.19,300,1608890219999,4.49764692,10,193,2.89344785,0
1608890220000,666.83,666.83,666.25,666.79,21,1608890279999,0.31509052,5,5,0.07503902,0
1608890280000,666.40,666.40,665.19,665.32,556,1608890339999,8.35371528,16,15,0.22532282,0
1608890340000,665.33,666.04,665.33,666.03,30,1608890399999,0.45056373,5,14,0.21033431,0
1608890400000,665.94,666.11,665.19,665.19,69,1608890459999,1.03623235,5,60,0.90095367,0
1608890460000,665.00,665.10,664.29,665.08,31,1608890519999,0.46633836,5,10,0.15053666,0
1608890520000,664.71,665.01,664.50,664.50,982,1608890579999,14.77033854,10,19,0.28586022,0
1608890580000,665.15,665.48,665.15,665.48,6,1608890639999,0.09017540,2,2,0.03006841,0
1608890640000,666.00,666.74,666.00,666.03,28,1608890699999,0.42017737,7,15,0.22517115,0
1608890700000,666.65,668.06,666.61,668.06,1287,1608890759999,19.28640328,18,1260,18.88145501,0
1608890760000,667.00,667.35,666.27,667.35,107,1608890819999,1.60539669,11,45,0.67511867,0
1608890820000,667.53,667.53,666.68,666.90,16,1608890879999,0.23984639,5,16,0.23984639,0
1608890880000,666.95,666.96,666.40,666.64,319,1608890939999,4.78491210,12,15,0.22493500,0
1608890940000,666.27,666.48,665.53,665.75,4645,1608890999999,69.69671179,27,103,1.54566221,0
1608891000000,665.30,665.58,663.66,664.56,659,1608891059999,9.92461166,16,452,6.80716766,0
1608891060000,664.84,664.90,661.01,661.56,3123,1608891119999,47.10583608,39,968,14.58915704,0
1608891120000,661.90,663.94,661.90,663.85,1359,1608891179999,20.50870209,21,604,9.11399415,0
1608891180000,663.54,664.00,662.50,663.20,136,1608891239999,2.05052861,11,56,0.84361326,0
1608891240000,663.21,663.72,662.97,663.72,171,1608891299999,2.57671899,8,161,2.42599943,0
1608891300000,663.60,664.19,663.01,663.01,1008,1608891359999,15.18722701,16,798,12.02138125,0
1608891360000,663.02,663.02,660.19,660.52,19066,1608891419999,288.45722813,64,7242,109.49411863,0
1608891420000,660.51,661.11,660.51,661.11,8588,1608891479999,129.92173171,116,5216,78.90364211,0
1608891480000,661.02,661.30,660.76,661.11,434,1608891539999,6.56473809,21,329,4.97639600,0
1608891540000,661.23,661.53,660.29,661.49,1164,1608891599999,17.61118030,41,826,12.49882301,0
1608891600000,661.71,662.26,661.71,662.22,679,1608891659999,10.25609475,23,527,7.95974473,0
1608891660000,662.22,662.89,662.15,662.73,511,1608891719999,7.71410263,17,486,7.33680857,0
1608891720000,663.00,663.15,662.93,662.93,111,1608891779999,1.67401322,6,61,0.92003599,0
1608891780000,662.09,663.11,662.09,663.11,207,1608891839999,3.12485762,10,146,2.20420860,0
1608891840000,663.38,663.58,663.16,663.45,254,1608891899999,3.82941454,9,156,2.35186126,0
1608891900000,664.00,666.67,664.00,664.73,6184,1608891959999,92.91855308,40,4865,73.08803359,0
1608891960000,665.13,665.30,664.87,665.10,1086,1608892019999,16.33220059,13,1080,16.24200848,0
1608892020000,664.88,664.88,664.30,664.66,448,1608892079999,6.74203725,13,344,5.17726887,0
1608892080000,664.89,664.89,663.52,663.52,12,1608892139999,0.18072778,3,6,0.09042681,0
1608892140000,664.24,664.42,664.24,664.41,18,1608892199999,0.27094266,4,13,0.19568792,0
1608892200000,664.19,664.41,664.07,664.41,76,1608892259999,1.14404738,6,13,0.19571716,0
1608892260000,663.80,664.30,663.80,664.10,124,1608892319999,1.86714721,9,16,0.24089879,0
1608892320000,664.21,664.96,664.21,664.96,167,1608892379999,2.51148020,2,3,0.04516644,0
1608892380000,664.98,664.98,664.98,664.98,300,1608892439999,4.51141388,1,0,0.00000000,0
1608892440000,664.98,664.98,664.49,664.49,807,1608892499999,12.13676420,11,105,1.58004034,0
1608892500000,665.00,666.46,665.00,665.41,1818,1608892559999,27.29550257,11,1768,26.54408615,0
1608892560000,665.42,666.02,665.42,665.63,959,1608892619999,14.40784802,8,959,14.40784802,0
1608892620000,665.84,665.84,665.00,665.00,5074,1608892679999,76.28537913,45,52,0.78192912,0
1608892680000,665.00,665.16,664.89,664.92,2203,1608892739999,33.12756744,21,172,2.58628257,0
1608892740000,665.87,665.87,665.24,665.44,65,1608892799999,0.97662130,28,15,0.22533127,0
1608892800000,665.77,665.95,664.93,664.93,129,1608892859999,1.93781806,27,50,0.75095371,0
1608892860000,665.39,665.90,665.39,665.80,394,1608892919999,5.91813814,27,376,5.64774155,0
1608892920000,665.84,665.90,665.70,665.87,166,1608892979999,2.49297507,7,130,1.95224508,0
1608892980000,665.50,665.61,664.25,664.25,702,1608893039999,10.55500278,60,463,6.96108404,0
1608893040000,664.63,664.63,664.21,664.21,65,1608893099999,0.97842103,4,59,0.88814524,0
1608893100000,664.07,664.07,663.11,663.12,126,1608893159999,1.89882367,8,54,0.81404134,0
1608893160000,663.66,663.78,663.32,663.32,363,1608893219999,5.47037434,11,24,0.36160326,0
1608893220000,663.00,663.12,662.99,663.12,57,1608893279999,0.85972100,4,7,0.10556250,0
1608893280000,663.40,663.48,663.30,663.48,15,1608893339999,0.22611338,3,6,0.09044863,0
1608893340000,663.25,663.94,663.22,663.80,46,1608893399999,0.69328485,9,38,0.57268304,0
1608893400000,663.83,663.92,663.73,663.89,26,1608893459999,0.39165656,4,19,0.28619199,0
1608893460000,664.00,664.53,664.00,664.53,11,1608893519999,0.16557426,3,11,0.16557426,0
1608893520000,664.54,664.54,664.28,664.28,24,1608893579999,0.36123294,6,0,0.00000000,0
1608893580000,664.25,664.30,664.00,664.30,23,1608893639999,0.34630006,6,10,0.15054732,0
1608893640000,664.32,664.84,664.32,664.69,1634,1608893699999,24.58462685,16,1634,24.58462685,0
1608893700000,664.80,665.09,664.67,665.09,63,1608893759999,0.94760368,5,6,0.09024796,0
1608893760000,665.15,665.66,665.15,665.23,20,1608893819999,0.30059189,4,5,0.07517101,0
1608893820000,665.24,666.03,665.05,666.03,104,1608893879999,1.56199392,8,89,1.33653850,0
1608893880000,666.22,666.22,665.68,665.68,125,1608893939999,1.87730702,5,50,0.75111165,0
1608893940000,665.90,667.19,665.90,667.19,517,1608893999999,7.75225543,23,364,5.45741297,0
1608894000000,667.01,667.01,665.41,665.41,270,1608894059999,4.05396842,7,8,0.12012522,0
1608894060000,666.16,666.62,665.78,666.51,26,1608894119999,0.39020951,6,14,0.21013903,0
1608894120000,666.76,667.31,666.57,666.90,16,1608894179999,0.23986773,5,9,0.13489074,0
1608894180000,666.96,666.96,666.79,666.79,14,1608894239999,0.20992990,3,7,0.10497608,0
1608894240000,667.26,667.39,666.71,666.71,267,1608894299999,4.00165512,7,204,3.05707025,0
1608894300000,666.00,666.21,665.82,665.82,34,1608894359999,0.51047311,8,24,0.36032453,0
1608894360000,665.58,665.74,665.21,665.57,30,1608894419999,0.45073968,6,26,0.39064172,0
1608894420000,665.56,665.65,665.20,665.20,37,1608894479999,0.55596395,7,26,0.39065730,0
1608894480000,665.52,665.79,665.14,665.45,96,1608894539999,1.44273000,9,71,1.06691130,0
1608894540000,665.41,665.53,665.35,665.35,68,1608894599999,1.02196970,4,18,0.27048552,0
1608894600000,665.27,665.27,664.59,664.59,259,1608894659999,3.89450882,11,17,0.25565020,0
1608894660000,664.55,664.77,662.83,664.35,5838,1608894719999,87.94802931,29,53,0.79775867,0
1608894720000,664.35,664.35,664.35,664.35,402,1608894779999,6.05102732,14,402,6.05102732,0
1608894780000,664.35,665.49,664.35,665.44,791,1608894839999,11.89520744,24,733,11.02304956,0
1608894840000,665.89,665.89,665.04,665.04,27,1608894899999,0.40568276,11,8,0.12024628,0
1608894900000,665.02,665.92,665.02,665.92,28,1608894959999,0.42078270,5,20,0.30054585,0
1608894960000,666.00,666.57,666.00,666.57,2395,1608895019999,35.93168449,18,2394,35.91668209,0
1608895020000,666.57,666.57,666.27,666.57,1006,1608895079999,15.09228924,16,989,14.83715139,0
1608895080000,666.57,667.81,666.57,667.81,340,1608895139999,5.09694773,14,229,3.43416157,0
1608895140000,667.92,668.26,667.39,667.39,61,1608895199999,0.91295802,6,6,0.08982753,0
1608895200000,667.91,667.91,667.23,667.23,113,1608895259999,1.69245921,9,20,0.29958400,0
1608895260000,667.71,667.77,667.37,667.37,37,1608895319999,0.55421962,7,10,0.14982171,0
1608895320000,668.19,668.19,667.55,667.86,217,1608895379999,3.25057530,9,1,0.01497320,0
1608895380000,667.57,667.57,667.00,667.22,194,1608895439999,2.90810996,8,21,0.31461483,0
1608895440000,667.12,667.43,667.12,667.43,35,1608895499999,0.52459451,2,35,0.52459451,0
1608895500000,667.70,669.63,667.70,668.89,547,1608895559999,8.18157502,23,215,3.21679378,0
1608895560000,668.64,669.90,667.79,669.90,2911,1608895619999,43.49140313,31,2697,40.29111243,0
1608895620000,669.13,670.36,669.13,670.13,2507,1608895679999,37.42959013,18,2468,36.84755287,0
1608895680000,670.13,671.49,669.05,669.34,2595,1608895739999,38.69127440,39,1615,24.06768307,0
1608895740000,669.08,671.73,669.08,671.73,1012,1608895799999,15.10489870,23,425,6.34006060,0
1608895800000,671.35,672.81,671.35,672.55,3890,1608895859999,57.88099184,50,1558,23.18128333,0
1608895860000,672.21,674.99,672.21,674.51,7957,1608895919999,118.16340270,137,5910,87.77195144,0
1608895920000,674.76,675.50,673.39,675.50,4303,1608895979999,63.77382657,72,1686,24.98260291,0
1608895980000,675.16,676.10,674.98,675.85,873,1608896039999,12.92161616,23,800,11.84086607,0
1608896040000,675.68,676.01,675.01,675.99,1106,1608896099999,16.36761949,21,625,9.24699031,0
1608896100000,676.01,676.35,675.00,676.35,416,1608896159999,6.15450088,15,257,3.80216031,0
1608896160000,676.57,676.90,675.75,676.50,1694,1608896219999,25.04161402,73,255,3.77075376,0
1608896220000,676.50,676.50,674.50,674.50,12715,1608896279999,188.02431224,110,3061,45.31062772,0
1608896280000,674.41,674.59,672.69,674.59,11419,1608896339999,169.54399005,28,658,9.77004488,0
1608896340000,674.41,674.67,672.21,672.59,1546,1608896399999,22.93529386,41,411,6.10300304,0
1608896400000,672.79,673.88,672.79,673.68,336,1608896459999,4.99022681,17,117,1.73778195,0
1608896460000,673.57,673.57,672.60,672.93,2404,1608896519999,35.72310725,23,1882,27.96726888,0
1608896520000,672.27,673.12,672.27,672.76,242,1608896579999,3.59701303,9,150,2.23018506,0
1608896580000,673.41,673.41,672.31,673.16,838,1608896639999,12.45275498,16,406,6.03527068,0
1608896640000,673.42,673.43,672.90,673.13,2173,1608896699999,32.28664590,11,166,2.46576034,0
1608896700000,673.43,675.00,673.43,674.80,1032,1608896759999,15.30042334,23,377,5.59411751,0
1608896760000,675.00,675.29,674.40,674.77,405,1608896819999,6.00079159,13,263,3.89737555,0
1608896820000,674.62,675.54,674.62,675.54,1778,1608896879999,26.33216163,21,1665,24.65832280,0
1608896880000,675.54,675.90,675.07,675.07,1021,1608896939999,15.11264384,14,384,5.68436774,0
1608896940000,674.93,675.79,674.69,675.49,4830,1608896999999,71.53077704,47,4127,61.11534776,0
1608897000000,675.48,675.48,674.46,674.46,725,1608897059999,10.74286740,25,28,0.41494878,0
1608897060000,674.61,675.34,674.61,675.18,1620,1608897119999,24.00272985,22,1316,19.50004887,0
1608897120000,675.16,675.52,674.94,674.94,3627,1608897179999,53.71143326,21,2017,29.87746268,0
1608897180000,675.36,675.36,673.12,673.24,1047,1608897239999,15.52006790,20,242,3.59418491,0
1608897240000,673.59,674.77,673.48,673.82,2049,1608897299999,30.39656606,30,1727,25.62129257,0
1608897300000,673.64,674.12,672.12,673.31,2128,1608897359999,31.62356326,30,1276,18.95938172,0
1608897360000,672.95,673.03,672.56,672.56,179,1608897419999,2.65990814,8,58,0.86181103,0
1608897420000,672.75,674.48,672.75,674.22,78,1608897479999,1.15684352,8,14,0.20763637,0
1608897480000,674.28,675.10,674.28,674.65,1506,1608897539999,22.31609059,29,813,12.04472018,0
1608897540000,674.23,674.23,672.01,672.25,582,1608897599999,8.64209482,18,112,1.66646078,0
1608897600000,673.00,673.82,672.46,673.10,660,1608897659999,9.80540537,17,489,7.26402525,0
1608897660000,674.00,674.23,673.31,673.36,1914,1608897719999,28.39922983,23,21,0.31176812,0
1608897720000,673.78,674.14,673.11,673.11,1372,1608897779999,20.37703920,16,64,0.94978855,0
1608897780000,673.11,673.71,672.22,673.59,776,1608897839999,11.53576363,16,460,6.83820016,0
1608897840000,673.60,673.60,672.99,673.44,845,1608897899999,12.54638322,20,122,1.81202305,0
1608897900000,673.95,673.95,673.58,673.83,109,1608897959999,1.61782054,4,52,0.77198340,0
1608897960000,673.83,674.78,673.83,674.39,117,1608898019999,1.73519581,8,109,1.61661800,0
1608898020000,674.64,675.38,674.64,674.86,86,1608898079999,1.27384176,14,10,0.14815804,0
1608898080000,675.04,675.04,674.35,674.81,121,1608898139999,1.79406558,9,102,1.51253337,0
1608898140000,674.60,674.60,674.05,674.05,18,1608898199999,0.26698356,3,12,0.17797995,0
1608898200000,674.00,674.00,673.05,673.05,29,1608898259999,0.43046135,7,19,0.28205024,0
1608898260000,673.08,673.08,672.16,672.17,28,1608898319999,0.41632538,6,6,0.08923924,0
1608898320000,672.47,672.70,671.40,671.40,1228,1608898379999,18.28223782,14,162,2.40887666,0
1608898380000,672.13,672.79,671.45,671.45,4933,1608898439999,73.37259711,54,3253,48.36674250,0
1608898440000,671.33,671.86,670.48,671.04,2420,1608898499999,36.07431902,21,65,0.96830716,0
1608898500000,671.00,672.30,671.00,671.92,1587,1608898559999,23.62694717,23,775,11.54252172,0
1608898560000,671.91,672.45,671.64,672.30,355,1608898619999,5.28314556,17,122,1.81536672,0
1608898620000,672.12,672.45,672.12,672.24,905,1608898679999,13.46047647,10,802,11.92818555,0
1608898680000,672.12,672.13,671.28,671.36,355,1608898739999,5.28753826,7,169,2.51703456,0
1608898740000,671.65,671.85,671.26,671.31,174,1608898799999,2.59107549,9,107,1.59311337,0
1608898800000,671.23,671.66,671.23,671.33,251,1608898859999,3.73877226,6,17,0.25318343,0
1608898860000,671.70,671.70,669.70,670.21,1103,1608898919999,16.45847977,28,292,4.35816237,0
1608898920000,670.22,670.22,668.49,668.49,117,1608898979999,1.74905555,6,59,0.88205836,0
1608898980000,668.56,670.06,668.50,670.06,724,1608899039999,10.82250157,13,473,7.06945502,0
1608899040000,670.06,670.12,670.03,670.12,216,1608899099999,3.22344716,8,118,1.76097129,0
1608899100000,670.68,670.68,670.10,670.31,118,1608899159999,1.76051719,5,0,0.00000000,0
1608899160000,670.29,670.57,669.88,670.00,94,1608899219999,1.40262594,8,37,0.55206407,0
1608899220000,669.98,669.98,669.41,669.41,65,1608899279999,0.97026448,6,11,0.16425690,0
1608899280000,669.02,669.74,669.02,669.51,127,1608899339999,1.89725882,7,66,0.98634613,0
1608899340000,669.66,669.66,669.23,669.44,378,1608899399999,5.64688923,13,106,1.58347951,0
1608899400000,670.07,670.48,670.03,670.48,35,1608899459999,0.52216142,7,7,0.10441372,0
1608899460000,670.74,670.74,670.58,670.64,110,1608899519999,1.64023049,3,110,1.64023049,0
1608899520000,671.00,671.75,671.00,671.31,28,1608899579999,0.41704284,6,24,0.35746118,0
1608899580000,671.22,671.22,670.74,670.92,134,1608899639999,1.99686425,8,59,0.87927178,0
1608899640000,671.00,671.03,670.87,670.87,37,1608899699999,0.55145867,5,23,0.34280975,0
1608899700000,670.38,670.76,670.19,670.76,145,1608899759999,2.16277396,9,135,2.01359638,0
1608899760000,670.84,670.98,670.55,670.73,264,1608899819999,3.93623089,10,136,2.02753129,0
1608899820000,670.97,671.28,670.79,671.28,64,1608899879999,0.95385096,5,8,0.11921883,0
1608899880000,671.19,672.67,671.07,672.43,1272,1608899939999,18.93043847,21,920,13.69567835,0
1608899940000,672.43,672.43,671.92,671.96,3370,1608899999999,50.14637219,23,2752,40.95467971,0
1608900000000,672.26,672.98,672.05,672.92,227,1608900059999,3.37465987,8,167,2.48286757,0
1608900060000,672.81,672.98,672.62,672.62,412,1608900119999,6.12453160,10,26,0.38636012,0
1608900120000,672.63,672.98,672.42,672.42,1028,1608900179999,15.28387925,11,52,0.77306929,0
1608900180000,672.35,672.44,672.26,672.27,98,1608900239999,1.45748947,5,51,0.75853483,0
1608900240000,672.44,672.47,671.24,671.24,79,1608900299999,1.17572936,9,36,0.53569386,0
1608900300000,671.32,671.32,670.82,670.82,22,1608900359999,0.32779249,5,13,0.19366831,0
1608900360000,671.01,671.23,670.60,670.60,625,1608900419999,9.31803354,12,62,0.92417710,0
1608900420000,670.91,671.23,670.26,670.26,1143,1608900479999,17.04235062,16,56,0.83455172,0
1608900480000,670.75,671.06,670.61,670.78,1165,1608900539999,17.36526829,17,474,7.06576421,0
1608900540000,670.83,670.87,670.57,670.79,612,1608900599999,9.12518911,13,236,3.51909397,0
1608900600000,670.99,671.31,670.96,671.16,417,1608900659999,6.21415267,10,64,0.95377632,0
1608900660000,671.21,671.22,671.18,671.18,106,1608900719999,1.57922706,3,100,1.48983227,0
1608900720000,671.10,671.10,670.32,670.38,208,1608900779999,3.10105865,6,14,0.20869274,0
1608900780000,670.12,670.12,669.56,669.56,127,1608900839999,1.89601058,8,8,0.11939096,0
1608900840000,669.25,670.13,669.13,669.65,1346,1608900899999,20.10571745,15,661,9.87214423,0
1608900900000,669.75,669.95,669.32,669.34,213,1608900959999,3.18014655,6,111,1.65736005,0
1608900960000,669.53,669.66,669.39,669.39,109,1608901019999,1.62780787,7,52,0.77658974,0
1608901020000,669.32,669.32,668.43,668.43,435,1608901079999,6.50146241,9,3,0.04488129,0
1608901080000,668.07,668.90,667.94,668.32,518,1608901139999,7.75141407,17,200,2.99303127,0
1608901140000,667.98,668.49,667.98,668.02,237,1608901199999,3.54716216,8,10,0.14964886,0
1608901200000,667.65,668.97,667.65,668.47,387,1608901259999,5.78754067,11,275,4.11299776,0
1608901260000,668.54,668.89,667.96,667.96,73,1608901319999,1.09167670,5,66,0.98696622,0
1608901320000,668.30,668.67,668.30,668.67,355,1608901379999,5.31121228,4,179,2.67841299,0
1608901380000,668.72,669.26,668.72,669.00,165,1608901439999,2.46637536,7,156,2.33181537,0
1608901440000,669.26,669.29,669.08,669.09,93,1608901499999,1.38982494,9,31,0.46323299,0
1608901500000,669.05,670.13,668.73,670.13,272,1608901559999,4.06405687,8,106,1.58343085,0
1608901560000,670.04,670.05,669.73,669.73,98,1608901619999,1.46277393,10,22,0.32842550,0
1608901620000,669.29,669.77,669.29,669.77,60,1608901679999,0.89622027,7,29,0.43328784,0
1608901680000,669.47,669.50,668.99,668.99,72,1608901739999,1.07609653,7,18,0.26891025,0
1608901740000,668.73,668.83,668.58,668.83,26,1608901799999,0.38884118,4,19,0.28416203,0
1608901800000,668.87,668.90,668.68,668.83,14,1608901859999,0.20931986,5,4,0.05980235,0
1608901860000,669.08,669.62,669.06,669.08,244,1608901919999,3.64575137,10,107,1.59912375,0
