1601510400000,366.04,366.47,366.04,366.07,1117,1601510459999,30.48938432,14,285,7.77864883,0
1601510400000,366.04,429.64,336.60,390.83,65097579,1604188799999,1685644.60963171,661620,31182384,808541.40020245,0
1601510460000,366.19,366.69,366.19,366.69,1604,1601510519999,43.75156777,7,277,7.56296159,0
1601510520000,366.36,366.36,366.34,366.34,198,1601510579999,5.40468853,4,0,0.00000000,0
1601510580000,366.32,366.53,366.32,366.53,1006,1601510639999,27.45186838,6,494,13.48100401,0
1601510640000,366.59,367.43,366.59,366.80,1362,1601510699999,37.11403308,25,834,22.72660658,0
1601510700000,366.81,367.05,366.81,367.01,507,1601510759999,13.81795947,7,383,10.43930493,0
1601510760000,367.01,367.01,367.01,367.01,0,1601510819999,0.00000000,0,0,0.00000000,0
1601510820000,366.91,366.91,366.52,366.67,495,1601510879999,13.49691888,5,220,5.99994546,0
1601510880000,366.72,366.76,366.63,366.76,628,1601510939999,17.12391655,7,510,13.90620276,0
1601510940000,366.88,366.88,366.58,366.58,1027,1601510999999,28.00441627,15,56,1.52638465,0
1601511000000,366.52,366.54,365.89,366.07,1977,1601511059999,53.98641039,37,243,6.63800722,0
1601511060000,366.12,366.12,365.86,365.86,684,1601511119999,18.69192200,12,289,7.89668079,0
1601511120000,365.83,366.28,365.83,366.28,356,1601511179999,9.72736411,9,136,3.71744675,0
1601511180000,366.26,366.30,366.24,366.25,240,1601511239999,6.55258945,6,150,4.09550873,0
1601511240000,366.26,366.43,366.15,366.37,2187,1601511299999,59.69367226,15,2013,54.94424760,0
1601511300000,366.66,366.66,366.56,366.64,229,1601511359999,6.24640659,6,51,1.39101026,0
1601511360000,366.56,366.67,366.47,366.47,497,1601511419999,13.55791348,10,294,8.02015515,0
1601511420000,366.32,366.47,366.10,366.14,574,1601511479999,15.66958749,10,211,5.75944563,0
1601511480000,366.36,366.45,366.32,366.45,188,1601511539999,5.13145066,3,45,1.22843416,0
1601511540000,366.38,366.47,366.29,366.47,385,1601511599999,10.50788891,6,262,7.15093981,0
1601511600000,366.50,366.56,366.26,366.32,445,1601511659999,12.14495229,9,186,5.07635183,0
1601511660000,366.37,366.47,366.37,366.47,315,1601511719999,8.59729949,3,315,8.59729949,0
1601511720000,366.47,366.47,366.47,366.47,0,1601511779999,0.00000000,0,0,0.00000000,0
1601511780000,366.57,366.72,366.57,366.72,230,1601511839999,6.27315022,4,155,4.22799315,0
1601511840000,366.75,366.75,366.75,366.75,55,1601511899999,1.49965917,1,55,1.49965917,0
1601511900000,366.76,366.76,366.39,366.56,822,1601511959999,22.42046989,10,331,9.03010696,0
1601511960000,366.49,366.49,366.32,366.32,269,1601512019999,7.34161682,10,0,0.00000000,0
1601512020000,366.32,366.32,365.94,366.14,627,1601512079999,17.12482982,16,171,4.66911966,0
1601512080000,366.07,366.07,365.27,365.27,1942,1601512139999,53.11657540,56,207,5.66512433,0
1601512140000,365.27,365.27,364.82,365.00,2311,1601512199999,63.30538034,39,152,4.16437144,0
1601512200000,365.10,365.57,365.10,365.57,1752,1601512259999,47.93310704,15,1703,46.59229434,0
1601512260000,365.69,365.88,365.51,365.61,925,1601512319999,25.29380615,16,517,14.13813145,0
1601512320000,365.57,365.70,365.35,365.68,600,1601512379999,16.41612993,13,185,5.06044631,0
1601512380000,365.73,365.76,365.58,365.58,313,1601512439999,8.55906440,6,135,3.69171664,0
1601512440000,365.52,365.52,365.41,365.41,303,1601512499999,8.29082226,7,115,3.14669225,0
1601512500000,365.49,366.00,365.49,365.86,310,1601512559999,8.47495823,8,146,3.99085975,0
1601512560000,365.54,365.54,365.21,365.25,701,1601512619999,19.18524168,10,299,8.18589582,0
1601512620000,365.37,365.47,365.36,365.47,420,1601512679999,11.49283236,7,319,8.72922645,0
1601512680000,365.27,365.57,365.27,365.57,259,1601512739999,7.08671602,5,81,2.21571792,0
1601512740000,365.47,365.65,365.40,365.65,4936,1601512799999,135.07904526,23,4774,130.64749387,0
1601512800000,365.81,365.86,365.75,365.75,745,1601512859999,20.36682954,9,205,5.60419345,0
1601512860000,365.77,365.77,365.64,365.66,244,1601512919999,6.67203709,5,135,3.69161186,0
1601512920000,365.76,365.76,365.64,365.64,270,1601512979999,7.38258734,5,115,3.14461379,0
1601512980000,365.62,365.62,365.45,365.52,526,1601513039999,14.39110885,9,137,3.74793455,0
1601513040000,365.53,365.54,365.49,365.54,227,1601513099999,6.21030356,5,77,2.10660809,0
1601513100000,365.55,365.56,365.37,365.37,409,1601513159999,11.19076703,9,88,2.40735987,0
1601513160000,365.47,365.57,365.46,365.57,353,1601513219999,9.65793471,8,115,3.14643402,0
1601513220000,365.62,365.62,365.57,365.57,122,1601513279999,3.33701324,4,40,1.09409190,0
1601513280000,365.63,365.71,365.60,365.71,193,1601513339999,5.27824471,4,193,5.27824471,0
1601513340000,365.69,365.69,365.48,365.48,302,1601513399999,8.26075570,5,0,0.00000000,0
1601513400000,365.39,365.49,365.39,365.49,180,1601513459999,4.92563662,3,36,0.98497907,0
1601513460000,365.48,365.48,365.32,365.33,174,1601513519999,4.76250939,3,117,3.20227618,0
1601513520000,365.33,365.39,365.22,365.39,473,1601513579999,12.94788650,8,25,0.68420044,0
1601513580000,365.34,365.38,365.34,365.38,98,1601513639999,2.68219308,3,97,2.65482131,0
1601513640000,365.39,365.39,365.39,365.39,125,1601513699999,3.42100222,2,125,3.42100222,0
1601513700000,365.38,365.51,365.30,365.34,730,1601513759999,19.97723262,13,69,1.88815212,0
1601513760000,365.48,365.48,365.39,365.45,288,1601513819999,7.88085608,6,132,3.61230649,0
1601513820000,365.51,365.55,365.33,365.39,156,1601513879999,4.26860960,5,46,1.25861438,0
1601513880000,365.36,365.36,365.07,365.10,405,1601513939999,11.09145296,7,0,0.00000000,0
1601513940000,365.06,365.24,365.06,365.24,85,1601513999999,2.32725638,4,84,2.29986363,0
1601514000000,365.35,365.55,365.35,365.45,226,1601514059999,6.18428544,7,79,2.16205396,0
1601514060000,365.40,365.58,365.40,365.49,702,1601514119999,19.20889144,6,346,9.46907499,0
1601514120000,365.54,365.54,365.31,365.31,234,1601514179999,6.40336012,4,40,1.09427149,0
1601514180000,365.16,365.16,365.04,365.07,99,1601514239999,2.71173295,4,58,1.58858788,0
1601514240000,365.07,365.07,364.81,364.83,498,1601514299999,13.64750474,11,112,3.06976071,0
1601514300000,364.79,365.09,364.78,365.09,672,1601514359999,18.41546270,8,492,13.48373933,0
1601514360000,365.10,365.45,365.10,365.30,680,1601514419999,18.61298598,8,288,7.88450137,0
1601514420000,365.30,365.52,365.30,365.41,247,1601514479999,6.76033216,4,132,3.61327885,0
1601514480000,365.63,365.68,365.42,365.42,410,1601514539999,11.21483541,9,141,3.85625667,0
1601514540000,365.38,365.38,365.15,365.21,394,1601514599999,10.78757178,7,206,5.64003136,0
1601514600000,365.06,365.36,365.06,365.17,1439,1601514659999,39.40489433,18,909,24.89470208,0
1601514660000,365.18,365.30,365.12,365.29,2203,1601514719999,60.32326021,17,1989,54.46436513,0
1601514720000,365.23,365.45,365.23,365.42,272,1601514779999,7.44610373,7,132,3.61338461,0
1601514780000,365.48,365.60,365.45,365.47,370,1601514839999,10.12299352,7,249,6.81211189,0
1601514840000,365.58,365.58,365.49,365.49,168,1601514899999,4.59579660,4,64,1.75064281,0
1601514900000,365.42,365.42,365.35,365.35,212,1601514959999,5.80209844,4,126,3.44852232,0
1601514960000,365.32,365.38,365.32,365.38,124,1601515019999,3.39412714,2,0,0.00000000,0
1601515020000,365.37,365.37,365.19,365.19,415,1601515079999,11.36002452,10,227,6.21338509,0
1601515080000,365.16,365.62,365.16,365.62,186,1601515139999,5.08945758,6,186,5.08945758,0
1601515140000,365.56,365.76,365.56,365.60,651,1601515199999,17.80250567,5,247,6.75588658,0
1601515200000,365.52,365.52,365.49,365.49,205,1601515259999,5.60878583,5,84,2.29825231,0
1601515260000,365.49,365.49,365.47,365.47,133,1601515319999,3.63904029,3,92,2.51719718,0
1601515320000,365.49,365.67,365.49,365.67,354,1601515379999,9.68398140,8,317,8.67212965,0
1601515380000,365.67,365.67,365.24,365.24,658,1601515439999,18.00329196,11,286,7.82574582,0
1601515440000,365.24,365.24,365.24,365.24,42,1601515499999,1.14992881,2,42,1.14992881,0
1601515500000,365.34,365.41,365.34,365.41,219,1601515559999,5.99373749,4,31,0.84850144,0
1601515560000,365.50,365.50,365.30,365.49,575,1601515619999,15.73668017,13,314,8.59535122,0
1601515620000,365.43,365.48,365.40,365.41,293,1601515679999,8.01801966,7,207,5.66448173,0
1601515680000,365.46,365.64,365.46,365.60,467,1601515739999,12.77468754,11,191,5.22524387,0
1601515740000,365.57,365.58,365.41,365.41,538,1601515799999,14.71866684,10,225,6.15481241,0
1601515800000,365.62,365.76,365.60,365.63,562,1601515859999,15.36776870,11,400,10.93751842,0
1601515860000,365.66,365.77,365.66,365.77,410,1601515919999,11.21120367,7,287,7.84750089,0
1601515920000,365.76,365.79,365.74,365.79,309,1601515979999,8.44786302,10,160,4.37430596,0
1601515980000,365.77,365.77,365.65,365.75,324,1601516039999,8.85933394,8,191,5.22229587,0
1601516040000,365.76,365.81,365.74,365.78,490,1601516099999,13.39647441,9,199,5.44059834,0
1601516100000,365.74,365.84,365.74,365.84,125,1601516159999,3.41752665,3,49,1.33974955,0
1601516160000,365.83,365.92,365.70,365.70,578,1601516219999,15.79931963,11,225,6.14944297,0
1601516220000,365.85,365.85,365.74,365.83,374,1601516279999,10.22409537,7,61,1.66780588,0
1601516280000,365.76,365.79,365.65,365.69,317,1601516339999,8.66777438,8,164,4.48389828,0
1601516340000,365.86,365.88,365.77,365.79,271,1601516399999,7.40808519,5,175,4.78384376,0
1601516400000,365.79,365.79,365.79,365.79,53,1601516459999,1.44891878,1,0,0.00000000,0
1601516460000,365.80,366.18,365.80,366.09,599,1601516519999,16.36620689,9,258,7.05188515,0
1601516520000,366.09,366.22,366.09,366.16,437,1601516579999,11.93475257,9,315,8.60301005,0
1601516580000,366.15,366.15,365.87,365.87,1271,1601516639999,34.72871352,9,1121,30.62996312,0
1601516640000,365.84,366.09,365.84,366.08,431,1601516699999,11.77718700,8,299,8.17037847,0
1601516700000,366.21,366.25,366.08,366.08,221,1601516759999,6.03558616,6,0,0.00000000,0
1601516760000,366.09,366.19,365.98,366.07,351,1601516819999,9.58755903,7,120,3.27731642,0
1601516820000,366.07,366.08,365.81,365.97,341,1601516879999,9.31665969,7,132,3.60653237,0
1601516880000,366.03,366.08,366.03,366.06,257,1601516939999,7.02078909,6,182,4.97199240,0
1601516940000,366.05,366.57,366.05,366.39,935,1601516999999,25.51820573,24,757,20.66129086,0
1601517000000,366.50,366.74,366.50,366.74,162,1601517059999,4.41870592,4,82,2.23729130,0
1601517060000,366.73,366.73,366.69,366.72,329,1601517119999,8.97151678,7,252,6.87179690,0
1601517120000,366.68,367.02,366.68,367.02,362,1601517179999,9.86906535,6,203,5.53372634,0
1601517180000,366.94,367.00,366.94,367.00,104,1601517239999,2.83405034,3,33,0.89918256,0
1601517240000,367.01,367.17,367.01,367.16,1059,1601517299999,28.85162230,12,251,6.83787358,0
1601517300000,367.40,367.40,366.86,366.92,408,1601517359999,11.11529320,12,104,2.83268390,0
1601517360000,366.97,367.17,366.95,367.07,492,1601517419999,13.40431131,11,369,10.05335809,0
1601517420000,367.07,367.07,366.96,366.96,242,1601517479999,6.59398925,3,98,2.67059080,0
1601517480000,366.96,366.96,366.96,366.96,0,1601517539999,0.00000000,0,0,0.00000000,0
1601517540000,367.00,367.24,367.00,367.22,813,1601517599999,22.14624330,12,623,16.97169694,0
1601517600000,367.43,369.31,367.43,368.85,11129,1601517659999,301.89517289,192,6927,187.97985420,0
1601517660000,368.90,369.14,368.85,368.92,1441,1601517719999,39.05147622,30,807,21.86742553,0
1601517720000,368.83,368.97,368.47,368.72,1620,1601517779999,43.94048861,23,181,4.90792340,0
1601517780000,368.94,370.30,368.94,369.41,3577,1601517839999,96.73765060,55,3179,85.97323244,0
1601517840000,369.43,369.82,369.43,369.45,1685,1601517899999,45.57990960,20,1523,41.19557262,0
1601517900000,369.70,369.88,369.45,369.48,870,1601517959999,23.53680330,26,477,12.90288355,0
1601517960000,369.28,369.78,369.28,369.43,2064,1601518019999,55.85689953,22,1451,39.27255352,0
1601518020000,369.36,369.36,368.85,368.85,1349,1601518079999,36.54661931,18,100,2.70870578,0
1601518080000,368.86,369.20,368.79,368.79,975,1601518139999,26.42932694,22,525,14.23109786,0
1601518140000,368.88,368.95,368.77,368.83,410,1601518199999,11.11663621,7,163,4.41925674,0
1601518200000,369.10,369.30,369.06,369.30,424,1601518259999,11.48538416,8,354,9.58943683,0
1601518260000,369.19,369.24,369.01,369.16,579,1601518319999,15.68625428,12,66,1.78783540,0
1601518320000,369.08,369.51,368.84,369.51,432,1601518379999,11.70353451,13,88,2.38363333,0
1601518380000,369.32,369.36,369.30,369.30,295,1601518439999,7.98759215,7,121,3.27626812,0
1601518440000,369.45,369.45,369.21,369.28,489,1601518499999,13.23996874,7,204,5.52371229,0
1601518500000,369.18,369.18,369.11,369.11,124,1601518559999,3.35922593,3,101,2.73610545,0
1601518560000,369.16,369.16,368.94,368.94,325,1601518619999,8.80567856,7,221,5.98793888,0
1601518620000,368.99,369.06,368.90,369.01,409,1601518679999,11.08400806,8,208,5.63684830,0
1601518680000,368.99,369.34,368.99,369.29,498,1601518739999,13.49092301,9,329,8.91255704,0
1601518740000,369.21,369.54,369.21,369.46,280,1601518799999,7.57962814,7,144,3.89822219,0
1601518800000,369.44,369.45,369.25,369.30,250,1601518859999,6.76876297,7,111,3.00578983,0
1601518860000,369.12,369.15,369.02,369.08,401,1601518919999,10.86403625,11,156,4.22667971,0
1601518920000,369.14,369.16,368.97,368.97,1371,1601518979999,37.14203393,12,594,16.09301801,0
1601518980000,368.91,368.91,368.87,368.89,257,1601519039999,6.96691190,6,203,5.50314025,0
1601519040000,368.90,369.25,368.90,369.08,275,1601519099999,7.45282654,6,273,7.39866269,0
1601519100000,369.09,369.10,369.08,369.10,280,1601519159999,7.58613823,7,280,7.58613823,0
1601519160000,369.10,369.18,369.10,369.18,114,1601519219999,3.08804201,3,20,0.54185857,0
1601519220000,369.19,369.19,368.95,369.03,670,1601519279999,18.15170005,11,91,2.46587572,0
1601519280000,369.03,369.03,369.03,369.03,0,1601519339999,0.00000000,0,0,0.00000000,0
1601519340000,369.01,369.01,368.80,368.80,191,1601519399999,5.17703866,4,156,4.22801480,0
1601519400000,368.74,369.04,368.74,369.04,279,1601519459999,7.56360100,4,279,7.56360100,0
1601519460000,369.03,369.03,368.78,368.78,429,1601519519999,11.62779217,9,219,5.93557709,0
1601519520000,368.73,368.97,368.73,368.88,581,1601519579999,15.75241466,9,269,7.29283434,0
1601519580000,368.86,368.93,368.86,368.93,221,1601519639999,5.99058651,4,50,1.35538086,0
1601519640000,368.97,369.07,368.88,368.97,247,1601519699999,6.69443552,9,78,2.11390707,0
1601519700000,368.95,368.95,368.83,368.85,344,1601519759999,9.32582005,6,208,5.63926926,0
1601519760000,368.84,368.84,368.72,368.72,303,1601519819999,8.21648893,6,231,6.26402597,0
1601519820000,368.68,368.75,368.62,368.75,410,1601519879999,11.12081271,6,151,4.09611583,0
1601519880000,368.76,368.88,368.75,368.84,304,1601519939999,8.24315762,6,207,5.61322185,0
1601519940000,368.84,368.84,368.81,368.81,227,1601519999999,6.15460139,3,70,1.89794480,0
1601520000000,368.77,368.77,368.73,368.75,161,1601520059999,4.36598992,6,73,1.97962866,0
1601520060000,368.88,368.90,368.76,368.90,287,1601520119999,7.78043074,7,276,7.48215139,0
1601520120000,368.77,368.85,368.77,368.85,163,1601520179999,4.41961695,5,163,4.41961695,0
1601520180000,368.96,368.96,368.84,368.87,371,1601520239999,10.05731486,8,217,5.88242801,0
1601520240000,368.89,368.96,368.89,368.96,95,1601520299999,2.57496943,2,32,0.86746727,0
1601520300000,369.10,369.10,369.10,369.10,98,1601520359999,2.65510702,3,64,1.73394744,0
1601520360000,369.03,369.03,368.73,368.73,490,1601520419999,13.28529240,10,167,4.52821250,0
