1604188800000,390.69,632.13,371.97,627.52,289749167,1606780799999,5642718.22186779,1576801,137551910,2676235.60106158,0
1604188800000,390.69,390.69,388.79,389.39,20428,1604188859999,524.17566874,148,8031,206.21563786,0
1604188860000,389.65,389.75,389.33,389.33,1579,1604188919999,40.54310474,11,1269,32.58727232,0
1604188920000,389.94,390.91,389.56,390.91,2251,1604188979999,57.69829622,18,2217,56.82646694,0
1604188980000,391.00,392.02,390.71,391.75,2019,1604189039999,51.53046872,28,1856,47.36326214,0
1604189040000,391.78,393.29,391.78,393.29,1495,1604189099999,38.05408195,15,1310,33.33892010,0
1604189100000,393.05,393.64,392.81,393.64,783,1604189159999,19.89734727,13,777,19.74460167,0
1604189160000,393.87,394.00,393.33,393.70,6017,1604189219999,152.76978325,42,3397,86.21994625,0
1604189220000,394.00,394.50,394.00,394.50,1307,1604189279999,33.15560130,23,949,24.07004506,0
1604189280000,394.50,394.69,394.19,394.19,445,1604189339999,11.27689933,15,400,10.13579646,0
1604189340000,394.04,394.68,394.04,394.24,384,1604189399999,9.73570178,12,200,5.06785739,0
1604189400000,394.18,394.32,394.04,394.32,738,1604189459999,18.72531709,16,430,10.91033767,0
1604189460000,394.40,394.80,394.40,394.42,1545,1604189519999,39.15216184,28,1430,36.23815353,0
1604189520000,394.55,394.75,394.29,394.53,1850,1604189579999,46.89970921,35,1265,32.06844149,0
1604189580000,394.41,394.75,394.33,394.61,2357,1604189639999,59.74059678,34,2166,54.89728958,0
1604189640000,394.63,395.02,394.63,395.02,1348,1604189699999,34.13666823,30,923,23.37420899,0
1604189700000,395.05,395.23,394.70,394.72,4378,1604189759999,110.81369749,84,3159,79.95101543,0
1604189760000,394.72,394.93,394.35,394.70,2225,1604189819999,56.38250121,42,1705,43.20559766,0
1604189820000,394.66,394.66,394.24,394.24,845,1604189879999,21.42686763,15,148,3.75006335,0
1604189880000,394.47,394.68,394.47,394.52,632,1604189939999,16.01630668,12,483,12.24051848,0
1604189940000,394.54,394.54,394.45,394.50,869,1604189999999,22.02827936,11,176,4.46093421,0
1604190000000,394.43,394.43,394.33,394.39,676,1604190059999,17.13971135,8,37,0.93827661,0
1604190060000,394.50,394.69,394.50,394.69,245,1604190119999,6.20858486,6,54,1.36816236,0
1604190120000,394.48,394.58,394.48,394.49,467,1604190179999,11.83768520,5,346,8.77065352,0
1604190180000,394.44,394.50,394.44,394.50,665,1604190239999,16.85877293,7,620,15.71803069,0
1604190240000,394.50,394.96,394.50,394.71,4129,1604190299999,104.65468793,27,3814,96.67539287,0
1604190300000,394.82,394.82,394.80,394.82,280,1604190359999,7.09200419,7,163,4.12857074,0
1604190360000,394.82,395.09,394.82,395.09,3674,1604190419999,93.02738715,22,3635,92.03987037,0
1604190420000,395.30,395.69,395.30,395.55,1742,1604190479999,44.05072942,18,1574,39.80356798,0
1604190480000,395.54,395.78,395.54,395.78,997,1604190539999,25.19608837,9,773,19.53550234,0
1604190540000,395.79,395.79,394.88,395.05,772,1604190599999,19.52466924,12,73,1.84499469,0
1604190600000,394.95,395.66,394.95,395.40,3065,1604190659999,77.55617478,22,2429,61.47537777,0
1604190660000,395.38,395.38,395.02,395.02,171,1604190719999,4.32557296,4,29,0.73409134,0
1604190720000,395.02,395.02,393.74,394.01,22680,1604190779999,575.33463951,54,248,6.28897523,0
1604190780000,393.94,393.96,393.16,393.16,3378,1604190839999,85.82043348,27,716,18.18396664,0
1604190840000,393.34,393.99,393.21,393.79,4660,1604190899999,118.46830452,23,379,9.62450101,0
1604190900000,393.73,393.74,392.55,392.79,4139,1604190959999,105.30375855,59,2375,60.43797576,0
1604190960000,392.98,393.01,392.33,392.33,2812,1604191019999,71.60955234,43,1277,32.51531154,0
1604191020000,392.54,392.57,390.94,391.46,9093,1604191079999,232.13531193,62,3097,79.02788477,0
1604191080000,391.42,391.98,391.06,391.58,2016,1604191139999,51.49976219,31,978,24.97768239,0
1604191140000,391.80,391.80,391.19,391.30,2421,1604191199999,61.84197632,20,37,0.94460046,0
1604191200000,391.25,391.27,390.34,391.00,9567,1604191259999,244.70795353,49,1463,37.43372772,0
1604191260000,391.09,391.46,390.87,390.95,1545,1604191319999,39.50548232,25,1073,27.43579723,0
1604191320000,390.79,390.94,390.78,390.93,358,1604191379999,9.15921473,8,213,5.44895748,0
1604191380000,390.95,390.95,390.23,390.43,1698,1604191439999,43.47546591,13,133,3.40529819,0
1604191440000,390.49,391.05,390.38,391.05,896,1604191499999,22.93567230,12,733,18.76589962,0
1604191500000,390.97,391.10,390.65,391.10,8229,1604191559999,210.55251616,24,79,2.02172254,0
1604191560000,391.09,391.29,390.40,390.66,8509,1604191619999,217.91824656,29,132,3.37449747,0
1604191620000,390.67,390.99,390.67,390.97,902,1604191679999,23.08483419,12,756,19.34924338,0
1604191680000,390.99,391.11,390.75,391.11,14937,1604191739999,382.01832928,30,13418,343.15528122,0
1604191740000,391.27,391.31,391.24,391.24,158,1604191799999,4.03816622,3,123,3.14373470,0
1604191800000,391.16,391.16,391.02,391.02,430,1604191859999,10.99503463,8,360,9.20500967,0
1604191860000,391.06,391.06,391.06,391.06,262,1604191919999,6.69973917,5,68,1.73886360,0
1604191920000,391.08,391.70,391.08,391.27,10144,1604191979999,259.11573191,37,10017,255.86975199,0
1604191980000,391.28,391.28,391.26,391.26,122,1604192039999,3.11805148,3,122,3.11805148,0
1604192040000,391.02,391.02,391.00,391.00,119,1604192099999,3.04337361,4,87,2.22500115,0
1604192100000,390.92,391.03,390.78,390.83,1455,1604192159999,37.22383289,9,1059,27.09298465,0
1604192160000,391.05,391.58,391.02,391.56,586,1604192219999,14.97739351,11,375,9.58402599,0
1604192220000,391.55,391.61,391.51,391.51,753,1604192279999,19.22965928,10,599,15.29657413,0
1604192280000,391.53,391.53,391.32,391.40,298,1604192339999,7.61326585,8,84,2.14582886,0
1604192340000,391.45,391.45,391.31,391.33,775,1604192399999,19.80042716,12,621,15.86573475,0
1604192400000,391.33,391.55,391.01,391.55,5257,1604192459999,134.31549142,27,5109,130.53208373,0
1604192460000,391.54,391.86,391.54,391.74,628,1604192519999,16.03362706,12,404,10.31615892,0
1604192520000,391.62,391.69,391.62,391.69,247,1604192579999,6.30619896,6,44,1.12333733,0
1604192580000,391.67,391.76,391.66,391.76,282,1604192639999,7.19942388,6,150,3.82977289,0
1604192640000,391.83,391.87,391.73,391.73,4606,1604192699999,117.56016660,9,30,0.76577496,0
1604192700000,391.78,392.54,391.78,392.40,1873,1604192759999,47.75486602,10,793,20.23205570,0
1604192760000,392.46,392.48,392.27,392.48,108,1604192819999,2.75227812,5,102,2.59937292,0
